data,contaminant,lat,lng,valor
2025-02-14,C6H6,41.3805,2.1576,1.1
2025-02-14,CO,41.3805,2.1576,0.9
2025-02-14,O3,41.3805,2.1576,50
2025-02-14,SO2,41.321774,2.0821,2
2025-02-14,SO2,41.321487,2.0977015,7
2025-02-14,NO,41.37878,2.133099,18
2025-02-14,NO,41.321487,2.0977015,46
2025-02-14,NO,41.4065,2.1918,42
2025-02-14,NO2,2025-02-14,70
2025-02-14,NO2,41.3805,2.1576,66
2025-02-14,NO2,41.4065,2.1918,66
2025-02-14,NOX,41.37878,2.133099,97
2025-02-14,NOX,41.3900,2.1800,120
2025-02-14,NOX,41.3800,2.1600,128
25-01-06,NO,41.37878,2.133099,9
25-01-06,NO2,41.37878,2.133099,49
25-01-06,NOX,41.37878,2.133099,53
25-01-06,SO2,41.321774,2.0821,5
25-01-06,CO,41.321774,2.0821,0.4
25-01-06,NO,41.321774,2.0821,13
25-01-06,NO2,41.321774,2.0821,47
25-01-06,NOX,41.321774,2.0821,54
25-01-06,O3,41.321774,2.0821,73
25-01-06,C6H6,41.321774,2.0821,0.7
25-01-06,SO2,41.321487,2.0977015,6
25-01-06,NO,41.321487,2.0977015,14
25-01-06,NO2,41.321487,2.0977015,37
25-01-06,NOX,41.321487,2.0977015,51
